# STAR POSITIONS		MASSES
-11.247  18.9255  -0.337729  56.5001
-11.7134  16.0741  -25.7401  145.043
-6.31305  -16.4136  17.4708  127.087
-11.4254  -5.0908  -10.033  148.285
-15.2979  -29.3043  8.30725  93.03
-22.5631  -9.79736  -5.07993  126.631
-1.60395  -25.8664  -13.7652  98.1791
-28.6656  28.766  -22.0709  29.6844
11.7881  8.91874  -4.68559  103.356
3.11194  4.40032  23.756  66.1166
14.0934  -8.04643  6.99821  46.7551
9.46664  25.8448  20.0502  60.1028
19.2641  26.5689  -1.9527  83.5937
-24.3957  -17.0353  -17.4761  134.679
-13.8259  18.0674  -5.12963  17.9553
-18.6274  0.546869  16.016  76.4973
-22.2446  28.6756  7.56582  26.0654
-8.57484  -2.38562  17.4152  22.0435
-24.7323  24.7349  16.447  34.1387
-11.9481  -3.6271  -12.2022  10.412
7.23346  21.4132  7.68342  87.8095
8.9146  8.21497  27.8371  82.6164
25.5206  -16.8841  -5.83772  61.8894
7.24761  -27.3355  -27.5333  111.604
24.5042  20.7852  24.9969  46.1696
24.7375  13.2267  19.3709  45.81
14.9456  -2.98698  -20.7396  47.0324
13.2126  -14.7236  14.8542  61.0237
-15.7433  -0.244108  9.34363  111.835
2.07351  27.497  17.8776  98.2672
-16.6359  14.0635  -24.8199  24.9301
21.0888  10.5615  5.39133  6.68851
8.13772  10.9599  26.2828  122.224
-25.0543  -27.4881  18.6542  99.9659
-25.2656  -2.36566  -18.878  56.3555
-16.9578  -18.6601  -12.7442  94.6563
-22.1124  19.9811  6.57584  144.335
-9.07161  7.17349  -8.45093  123.762
26.3947  29.9987  27.3923  117.758
-25.1842  -2.94661  -2.23293  125.726
11.4287  6.53629  6.61107  65.405
-18.8218  12.9175  8.35822  109.338
26.9763  5.80769  19.2893  88.5339
13.0304  -13.1852  -6.58358  91.5295
-28.3641  -2.05744  1.69766  71.699
-5.09729  14.4045  -8.69847  29.5526
-19.411  -17.0846  -19.0897  77.3835
27.4682  -8.66444  -4.5687  148.444
24.608  -18.4873  -21.3744  45.462
0.386664  -8.43681  4.87865  122.889
-20.5086  -8.4151  -8.07291  14.8579
-8.87956  -10.3858  -24.4005  123.552
12.4103  15.8605  -28.6083  129.787
29.726  27.4499  2.21203  149.671
27.085  -7.89564  23.3184  117.06
-8.32181  -20.2941  -19.721  13.9449
-9.12143  -18.353  25.1352  13.6088
-4.5386  22.7785  -9.31598  59.5311
-7.01096  -18.1736  -11.9849  124.121
29.4294  24.8551  26.9601  148.304
-10.91  -28.4643  -2.22387  132.438
8.17488  27.2197  0.171478  42.2088
21.531  5.34043  11.7326  135.192
-28.4721  10.8004  23.1185  45.2297
18.0485  -1.18257  20.3383  141.323
-28.5702  -28.6425  -4.31118  4.22707
2.63491  23.4682  -28.179  5.8242
-15.0209  -24.7472  4.88758  146.509
-6.9383  -28.5864  -21.7461  48.5093
18.6298  14.7858  20.2957  100.058
-17.7095  18.3997  28.211  140.793
-10.5966  3.58694  -5.39565  40.3825
-10.1535  -19.8388  3.95266  83.6429
-27.3041  15.0629  -25.4503  135.722
10.0849  1.74796  22.4753  26.3309
-15.0271  16.8848  15.6609  43.1059
27.7907  -9.85081  11.6446  145.781
28.9689  -19.5111  6.73858  83.3526
-20.7254  -29.4073  27.2454  52.2172
15.4563  -10.0644  22.2547  144.852
-14.2255  -5.56367  -11.603  64.3865
-17.6919  14.8931  10.076  65.8667
5.24717  -7.48955  18.8513  88.5474
-4.04277  1.9778  -24.6715  70.3634
23.8504  9.07041  -29.5753  84.0692
16.6577  -25.6834  -24.2321  35.2122
29.6847  5.77667  17.7912  22.515
19.9003  25.2856  6.77801  83.6401
-23.2272  15.614  3.06413  70.318
-22.1042  9.73318  16.4408  54.6262
28.1078  4.80576  -7.25507  8.03154
-19.3548  23.6317  7.2526  90.748
18.3145  26.3108  -0.64547  31.4047
-25.1403  -5.60408  15.2735  67.8809
9.58303  5.71382  9.15327  82.6309
25.6218  -9.24871  -28.2288  107.738
5.51151  -18.1114  -8.26928  97.0787
-1.81041  -16.7629  -9.99718  22.0366
-9.84674  22.7051  9.27089  30.8416
11.2344  -11.2159  -22.0886  16.9314
-6.9786  22.3753  9.34117  89.6482
8.98381  -19.2627  -24.1884  103.606
-19.0258  25.6676  -9.98055  40.0005
6.45021  17.9582  -22.683  35.3417
-15.2046  27.1045  -0.709846  43.2713
-21.0551  -24.8515  0.290373  129.63
22.2492  -16.3989  12.4302  139.474
13.7362  -24.7726  -20.6724  138.926
14.9517  -13.4746  2.08785  72.363
-21.7038  -25.2144  20.8454  136.182
12.9626  -9.21672  3.04478  48.7236
-5.06916  13.9774  0.0990114  1.78223
-4.64173  -18.9697  12.254  141.358
-12.3839  -13.2553  9.07591  95.6069
21.2828  14.2241  15.9756  2.37369
-15.8562  -13.8695  -1.10385  59.8687
23.8144  1.61809  -14.096  94.7548
-6.93279  21.8747  -22.9711  130.951
-17.4332  -13.9248  3.61613  125.005
12.5668  27.9223  -29.633  16.1195
-24.7579  -5.02921  -6.14425  84.0543
22.2785  -19.3054  11.4606  100.866
11.4513  -14.8061  -15.0082  95.2632
4.1961  -18.725  -4.58925  145.404
26.9181  27.8989  25.9993  90.9273
-10.8127  -26.6479  19.1877  40.6977
15.906  -7.25329  -29.216  144.424
-4.76164  -16.9019  -20.5759  123.602
7.00057  29.8891  -0.898886  109.665
22.0745  -0.646342  9.51234  67.3841
-2.22367  0.145027  -17.9717  4.37104
-7.94239  -1.89294  23.7402  23.5163
9.50856  -20.248  -6.34098  144.635
29.2758  27.9326  -0.917122  97.3567
-26.2632  9.09394  -29.1714  60.8162
16.8833  19.0428  -9.7253  54.5619
26.1318  5.52268  -12.2529  66.7728
3.86314  -17.6289  16.2459  16.8374
29.2517  26.2984  23.1616  3.13777
-8.5856  -22.287  -20.1155  13.9081
9.9859  13.5256  -2.10226  100.632
22.0217  -22.2431  22.1059  142.686
-23.296  -14.5998  19.5322  107.138
-24.4857  6.37383  18.6583  7.3993
-5.55899  10.907  -26.0473  96.9354
-7.22214  -5.53119  5.6045  19.8464
-13.0229  -20.1775  -15.9643  47.5325
-8.70281  0.967846  -26.9585  63.7821
-16.2321  19.3009  0.512651  68.627
29.8348  -26.3248  -8.26697  115.627
25.1815  19.0015  -12.0391  35.1304
-2.72663  -5.94959  1.9134  108.02
5.44959  -0.717113  -19.7689  50.4975
13.0504  17.3528  -27.4002  70.7188
-11.2919  -18.5877  -6.2799  14.8115
18.375  -1.63526  -8.1566  25.4766
7.04853  -25.1581  -29.0939  134.22
-11.1487  16.4438  -22.1219  109.408
-3.7827  -1.89127  28.4143  105.895
-23.5317  3.49149  -21.0481  60.5318
-4.48901  -6.45603  -19.6541  98.3031
-10.2631  -24.0468  26.8857  145.637
15.4493  15.2321  -24.8573  137.343
13.5215  -16.5794  -1.92581  97.4884
-27.6953  15.9603  -9.37759  110.09
-25.0732  15.8143  -17.7845  56.111
-4.14427  -9.00133  22.1811  56.1755
2.40605  -3.06757  6.09067  145.547
3.96199  -27.8085  -19.0716  95.034
21.8836  -21.4606  12.7903  69.341
-1.95571  -2.2926  -5.10022  143.528
15.1411  -25.9341  -27.0439  99.8816
21.1357  -15.8499  -10.7579  124.047
-5.53454  -22.085  -8.89663  110.339
8.99866  -9.16309  -11.1536  3.6441
27.3367  18.482  -9.42181  33.2293
-1.56979  10.1961  24.8579  121.053
3.19684  12.741  -10.8002  18.5083
-27.8376  11.6146  12.4105  60.3664
-16.9526  29.0633  -1.5034  70.986
26.8749  9.59424  23.1021  98.8924
-0.227323  -17.1343  4.92206  47.3936
20.979  -14.3243  8.12298  66.377
23.94  -24.4618  -3.63419  50.6081
-2.66274  -25.7742  -19.1698  143.022
-12.5643  15.11  -6.31555  147.238
18.6591  25.5098  -11.3209  6.83341
8.62392  17.2585  -0.586636  46.1066
-0.606403  15.5143  -3.74149  1.37883
5.08509  -0.765404  -8.55041  79.377
25.1558  28.07  -10.46  117.458
25.5344  -24.4527  5.01637  78.8087
-19.3205  -2.61904  -6.9458  81.7033
22.5205  -19.4124  -3.12198  4.28673
-7.01606  -1.25078  8.34354  48.9739
29.5536  -3.64082  -0.19146  106.215
17.6225  28.332  29.1832  117.343
-8.47979  9.74127  -9.66919  129.488
-0.897511  9.28258  -17.2036  83.7352
-22.4411  -21.462  -1.39457  35.5975
-17.663  -15.1107  22.6507  50.7021
9.75623  -19.9015  5.36812  40.0127
-7.86316  8.19781  5.23405  93.9618
-19.4139  4.94328  -16.9605  8.25114
21.5471  27.2329  4.88531  68.8926
-23.0966  13.5248  -4.24477  122.404
28.3462  19.2034  -7.80182  59.7226
-25.1255  -10.5626  -28.9386  32.0855
22.4525  -10.8569  18.0917  112.514
2.59367  -10.527  -25.7738  51.8008
-29.3811  4.18328  -18.6681  0.823918
25.6235  -13.4606  -16.8633  48.2621
-25.2122  6.46658  24.4722  116.31
29.7696  -15.6587  -14.8583  64.566
-18.8714  -5.11789  22.3234  37.4595
-3.94832  -24.1229  -10.3949  55.0442
-13.1559  0.0228816  -14.0966  36.5732
23.0056  21.0037  23.8016  99.159
17.9022  10.3459  11.8122  85.0904
-29.1643  -12.1187  1.64603  51.5999
21.3579  -25.9098  -15.3869  93.5691
-14.1974  1.22141  22.9371  103.915
-29.7063  -12.0209  -21.0805  54.8168
13.0597  17.0164  18.7895  46.0697
-8.04833  4.63383  -5.13248  145.06
22.8327  -29.8259  -0.474778  111.09
29.1391  4.74718  -5.22675  49.805
-26.4226  -15.1745  -5.07415  68.8461
-14.2051  -28.1405  -12.0545  12.1522
19.5633  -11.5866  10.5699  48.6405
19.1728  -25.536  -0.986277  48.2792
-7.35975  -13.1345  -13.8947  30.7861
28.4935  19.3903  -22.905  60.5229
12.3546  -15.5481  28.2155  91.8315
-1.84195  -2.05791  -6.70502  102.61
17.5614  28.9345  -6.29467  113.473
4.59552  12.5892  14.1591  89.5343
-25.4254  -15.1476  -3.84247  71.825
17.2186  -11.4537  -12.6747  43.6304
-25.8521  -8.33967  -9.7931  83.4048
-5.20555  -13.1832  7.60405  67.9152
18.8708  28.5206  29.7482  35.0895
-22.7594  -22.318  9.64181  90.011
1.04993  15.3611  -0.885479  130.529
-11.2651  -6.44604  -5.67813  38.4567
0.669067  29.9432  20.7505  114.986
28.1589  -12.9028  -27.7021  147.226
-12.2413  15.0433  10.53  48.7569
-8.32946  -0.506884  10.4247  121.907
24.2273  0.926336  -1.04972  88.9594
-18.2512  19.5083  26.7134  47.9208
21.7641  8.43635  27.4224  85.8441
2.03659  -22.6292  3.95623  116.788
8.97252  22.1074  -18.2952  77.4175
18.5702  0.725743  -15.5738  148.153
-13.305  -22.8737  10.4097  131.883
-25.2045  -15.7456  -26.239  148.336
-17.9978  10.8518  -0.802674  147.357
29.3723  27.7087  10.268  77.7032
-0.236701  5.24421  29.3725  40.8376
-1.73998  -4.70022  1.45297  117.458
-8.01699  19.3433  18.2074  93.9575
-11.962  3.19984  2.03097  108.558
7.48595  23.9634  14.7752  23.4077
7.64259  -28.9339  19.3811  63.9118
-27.5338  10.5792  6.44097  8.45035
-6.41208  -8.04982  26.9842  138.14
-2.26347  9.48351  29.283  133.1
-28.9926  -17.9789  -12.3946  47.1263
28.9233  -13.0384  -10.9614  77.7951
3.45485  -27.946  25.2429  125.747
23.2786  12.5331  28.0839  60.7458
-11.6104  2.92629  2.16484  99.7349
-23.5381  -20.8115  -29.7367  107.79
-1.1265  -18.6339  -1.90376  133.084
-23.0483  8.0504  13.9792  68.8374
-5.09626  -24.3063  29.373  43.3873
-15.1175  -3.29582  -21.6611  87.7507
-10.4788  -19.9965  -12.3154  109.872
-3.16382  23.031  -21.6231  7.65888
17.5905  -4.29231  -5.37276  50.4275
-22.0038  26.1422  17.0522  98.6196
11.2923  -10.0347  -3.87002  113.492
-13.4554  -8.96182  -27.8436  40.171
-6.01387  -7.53014  16.4325  136.452
16.2275  23.6214  11.4548  47.5491
-14.8529  9.18777  17.1978  114.572
-7.89433  -4.90453  -10.8272  15.3569
-10.0375  -9.96554  -21.7534  147.593
-0.380377  9.63566  29.5112  24.6384
2.26412  14.9465  3.18494  99.0823
-16.1118  12.2377  -19.0801  41.1019
-16.1562  -9.36238  -17.3521  64.88
-5.64425  -27.6246  29.8749  110.507
1.21877  -1.70868  -28.0586  129.318
26.109  -12.4583  -7.61451  121.154
-26.6958  11.0977  -1.43642  78.5069
14.5674  3.95135  16.4654  49.8477
-14.3378  -27.1614  3.25093  5.5114
4.46386  -8.26716  -21.9698  11.652
-2.22028  16.1841  26.2904  140.52
15.0753  -6.94362  -18.1777  15.2505
9.07769  16.2452  -13.7081  75.5443
-3.59373  22.2504  -17.4599  42.6997
20.3532  6.74743  24.2783  8.84254
25.1652  22.5328  -2.70542  24.5307
28.8254  -2.64276  -21.7843  45.7329
0.968784  14.8234  -14.2206  103.865
24.1221  -11.1822  2.66485  145.425
-28.2636  18.1402  -26.7434  123.059
-28.9266  25.487  -17.7912  63.7183
3.50325  12.0577  -24.7254  3.9658
-14.6905  -10.7436  1.96045  66.3943
-11.8466  9.10093  -13.6787  140.85
-3.35132  -2.54852  -22.4875  11.5803
-6.67641  22.2673  -14.5434  147.412
-28.2083  -14.6405  0.745599  130.567
-3.29262  26.8839  -7.1554  76.737
14.6863  12.6621  16.0833  8.03559
-17.6818  9.81876  11.4576  69.5405
25.7956  1.83667  17.4985  109.12
-15.6359  7.86608  -5.89735  61.0523
4.61391  -15.7647  -5.22392  106.59
-6.19485  -24.2759  20.0095  96.5425
-15.6609  25.9088  -28.4978  105.245
-2.1278  1.25089  -6.10641  84.4717
-10.0194  5.17357  -1.43342  47.259
-17.8022  -28.7365  2.21402  132.265
-16.8103  7.2964  -16.9499  1.45464
12.5834  -4.25694  4.82158  89.3125
-8.55132  1.33415  11.4152  48.6809
-5.28771  19.2891  26.7868  43.5413
-1.10435  -12.6879  -10.2082  73.124
-5.45219  -1.62887  6.30027  26.0452
-3.46823  -21.8572  5.48354  63.9354
-9.03568  -2.15964  19.7442  46.9626
-10.4369  -6.8414  24.0188  130.679
-4.53823  4.45906  -18.1578  135.342
15.0478  -5.35607  -23.3172  14.5111
9.78068  3.1489  -7.84949  50.6754
-4.16416  18.2051  -15.9787  44.8471
-9.4459  -11.4103  2.25038  128.421
20.4864  28.1194  -8.3354  39.2936
5.10114  17.4412  24.0326  44.3643
27.8703  25.1231  24.4689  118.225
-1.01257  -21.4519  -23.0075  134.524
6.36836  -5.41119  26.6119  45.1338
4.99718  8.64708  15.2725  4.89522
27.4314  10.2751  -21.7698  59.7124
-8.86274  -4.67908  -29.2857  76.2132
5.04904  7.28082  6.38567  21.0562
25.4258  -9.2751  -23.6143  112.356
-6.4166  -21.0649  -18.6002  37.6015
26.3131  -13.5434  13.2579  93.0164
5.20734  -23.3207  20.1096  87.0102
19.522  -4.5631  9.58261  30.2178
9.382  11.3823  19.8202  39.3663
-24.964  23.2208  27.7161  112.82
28.4511  -5.10998  -10.9137  29.6862
5.47461  18.7072  -12.7985  74.3971
-29.3699  19.5338  -21.5589  67.6778
-28.3688  6.3413  15.313  96.5135
-10.9046  14.5116  9.5384  122.957
3.11106  -19.0895  -2.88691  10.8306
-12.1624  7.80178  -27.1435  119.464
13.1953  -5.39306  21.914  143.052
22.3441  11.4315  -2.85853  6.23699
-1.68439  -6.64164  17.4629  59.3208
22.2879  -4.21416  -22.2108  91.3552
-9.6822  5.61846  -2.30528  142.611
-28.0107  -16.6851  25.287  66.7504
2.73939  19.7292  3.38712  107.978
-3.61683  -24.9064  1.68968  73.706
1.47158  -29.4004  28.2105  70.9802
-9.42724  -4.87584  23.6931  4.98385
-3.36896  17.1485  1.16415  72.2792
-11.3948  -0.829083  25.5933  112.664
17.72  23.9323  -13.5889  117.07
-26.9794  -8.25824  -0.877139  10.3595
-1.94031  17.042  -21.4751  88.1414
-27.562  19.9796  -27.4033  80.1165
6.13927  13.1234  -24.0768  135.861
3.41731  20.4107  2.90236  60.3775
0.653401  19.806  -0.784261  134.322
-4.038  -24.5348  -29.4886  144.584
-29.2631  -7.06223  26.4044  138.62
-2.74389  -5.18727  19.5377  34.1358
12.8894  22.8665  -26.1053  114.386
10.6246  9.1017  2.21339  29.8419
8.09706  26.7047  12.4782  139.971
-14.3413  3.55098  12.4656  52.0909
18.9127  21.0023  -25.658  137.479
1.55224  -20.2184  -12.208  96.3761
-6.25151  23.1513  -5.46807  97.9022
-9.74955  -8.23388  -16.1601  51.2605
18.1027  17.1169  12.9127  101.55
-28.1034  -15.343  -19.2691  129.694
-25.6119  -15.0847  -21.3539  148.44
28.2061  -8.39974  -11.16  62.0129
7.747  -13.7477  -8.92753  133.297
-4.13811  27.2573  22.0001  33.4234
-16.5287  18.1  -24.4002  45.0611
26.1212  -20.9722  -13.5844  21.8228
-29.8876  4.90233  -10.5012  28.1445
1.56625  1.65169  15.1511  23.5407
3.98818  -24.6423  7.02683  74.2096
-7.4635  27.8279  -10.6422  116.488
-12.8489  -19.9832  15.144  59.4912
9.635  14.2365  10.3933  41.053
25.9763  -0.890354  -12.5203  121.072
24.9494  -9.3933  0.37439  86.5938
-21.4388  19.9785  -11.7794  148.995
-3.14348  26.8872  -6.653  77.5446
-11.2207  9.2546  -8.20403  79.114
-15.1632  29.0379  -12.7378  68.4088
12.782  14.8188  12.4715  87.812
-1.63689  -12.0174  -14.0369  85.488
23.3778  20.2981  0.460997  145.897
29.5094  15.936  10.7112  81.3541
26.8985  0.623388  -13.6866  121.683
5.20493  15.7865  -16.7528  79.6171
0.21903  -23.0026  14.6591  134.202
-7.50528  -1.72336  -9.32147  15.9198
16.813  28.1356  29.3076  25.7807
-12.9987  26.7611  24.2966  142.009
-22.3943  22.699  -14.2628  137.7
23.6544  -21.48  21.1615  144.04
-19.7947  16.7204  9.53954  95.3363
-11.7207  -10.2083  -26.8367  134.813
-22.5733  9.42835  9.52057  39.883
19.4776  10.0686  -25.3602  124.036
-26.1764  9.89988  -27.696  37.2104
10.4068  -23.4327  -8.32789  50.5648
14.2032  18.9199  8.29395  54.501
5.13503  27.7118  4.09216  47.992
25.9349  9.46648  -28.7489  11.7308
-26.4806  -5.69122  9.1035  115.725
-26.7488  -13.8274  6.55455  94.7129
29.1451  24.5951  -13.4828  48.8375
22.0332  12.6458  19.9001  112.353
20.9151  -4.16644  -26.8079  52.4644
-29.7599  -24.6551  -9.53396  88.8326
-5.7988  0.535779  13.0674  33.2002
-14.8255  -24.1133  7.05195  104.457
14.9996  -14.9537  12.8628  91.7712
11.3479  17.0037  -24.8225  111.658
3.1818  -27.8631  -10.4404  118.657
-5.06717  23.6579  4.8054  8.6026
13.5094  -14.8679  29.2658  30.9125
17.2129  27.622  -5.9522  96.7382
6.03702  -9.31483  -28.8586  81.2012
4.58763  29.2238  -13.8979  138.174
18.5136  29.0922  -29.2409  46.0587
-20.6186  10.0215  4.85217  31.0372
13.5952  -20.3755  26.7286  32.7793
-26.2594  -16.07  -28.6927  145.961
21.21  25.2007  -13.6071  83.0112
-17.797  7.03096  21.0908  15.2197
-0.0965275  -2.33643  24.478  63.5922
-7.61577  -26.7206  -25.611  30.6394
12.0111  -23.8069  7.07758  85.8249
11.1891  -28.6636  2.71323  132.944
1.11296  -12.7024  -22.3799  15.6269
-22.898  2.31757  -29.2759  18.3963
-21.3993  -26.4506  13.959  148.45
-11.4071  -9.69203  16.3916  8.59884
-19.1883  20.5048  -9.43848  105.607
-4.52883  3.92623  -14.8097  112.257
1.87416  -4.5547  -1.38446  3.20745
14.0752  15  27.6886  1.39703
-22.1765  25.2479  4.99308  27.2211
1.07811  -25.0369  13.5395  69.3553
19.8286  -22.5336  -7.35704  99.9362
-18.7077  -26.391  28.1695  49.1392
-9.37506  -12.4049  -6.94105  57.2473
-10.6284  -25.7345  -22.5196  52.4511
7.99921  22.9818  27.1654  61.8761
-23.6247  -20.9132  22.098  97.1854
24.5423  7.02322  4.28463  60.9039
29.7101  -20.0993  27.5953  95.9544
-11.0433  29.4255  -17.9538  58.9856
10.7026  12.5242  -12.4452  92.7117
4.68497  -23.1634  1.30842  52.1334
27.5586  -8.7036  -25.8139  73.5491
-3.74259  7.23043  -14.6505  115.794
5.01589  -15.8722  -16.3561  116.388
-5.85348  -9.49914  19.4665  52.8249
14.3201  -5.30498  18.1805  81.3414
-4.78481  -20.2953  25.2904  16.9898
24.5518  24.4104  -17.7454  69.2695
27.3858  -1.26935  1.45516  144.032
-7.46669  -28.527  -11.0259  36.2476
5.63643  9.94321  27.9189  147.107
-6.98603  13.5117  23.2708  126.884
1.00861  -5.11438  -8.29206  22.61
8.20364  1.04173  -12.0513  68.3406
-16.5071  -9.54092  26.5931  59.0176
17.2581  -23.2092  5.13411  148.424
-4.43727  -11.075  -21.5783  145.389
-12.7143  -29.8394  -7.34714  19.9907
-20.7784  -16.5577  -24.5467  64.3853
-17.3046  -17.9841  -22.4518  131.759
13.6697  26.9697  -16.4628  43.3771
-17.5084  -25.5405  12.3096  10.2945
-28.6744  5.55199  24.2177  131.569
12.6347  26.1746  -25.553  32.9942
-27.8567  26.3574  -16.8067  137.715
22.7094  -4.23252  -21.6958  87.297
13.1555  -22.6027  -9.65273  13.6166
11.8812  28.2941  -11.9534  76.4517
13.0323  19.6913  10.5516  136.387
-21.2959  29.5245  -0.723358  78.484
27.6827  -18.871  15.7032  36.5104
27.5219  -14.6183  -10.9296  49.0186
4.20217  18.3454  18.3166  72.2645
-25.8978  -16.7881  17.9053  36.1838
15.82  -8.05246  -3.95654  21.061
7.37696  -20.0583  4.60322  130.176
11.6116  1.55737  -24.7956  108.087
-26.1095  21.5492  -8.27551  108.153
16.021  -6.7703  -5.08054  42.1554
1.34006  24.3107  -0.654218  94.3933
9.38838  -5.19164  -3.9458  9.1731
-1.93488  13.3985  -17.5146  149.381
20.7162  28.1009  -0.328184  123.725
2.81708  -24.3202  -5.5604  49.1568
-29.2272  -3.3526  12.8045  40.6494
5.24658  -5.81858  -5.40728  5.97467
-5.63264  -29.3341  -8.74682  29.4242
-0.420797  29.0715  -18.0023  46.5121
22.6429  10.2765  -11.6971  90.0557
-0.0767653  5.51318  2.75941  46.9874
-19.1291  -8.90998  5.57828  130.372
-13.7443  -11.7626  4.77027  8.03468
2.39262  21.694  8.5938  23.2907
-17.2817  29.0984  9.79222  107.286
18.6104  -6.0479  20.117  4.22734
7.89785  -2.49283  6.09834  102.052
21.1966  24.429  -24.8198  123.483
21.2249  -22.7921  17.7113  139.114
-29.9178  -2.26427  12.6759  16.1255
26.8591  13.6845  -27.1448  11.3864
-0.979047  -20.8637  6.62299  96.2207
10.3523  18.795  -2.59207  33.5714
11.7232  14.2595  0.986008  63.6553
-12.2227  -4.63807  26.169  117.851
10.0396  -20.3812  -29.9029  143.32
-3.06645  24.1333  -25.2506  3.34366
-13.081  4.86358  -7.87493  62.3286
9.64716  -21.7427  4.37951  5.69655
-17.6212  3.07115  26.1271  49.4808
0.0195637  -13.5858  -6.74289  147.507
-18.6913  -19.8285  -5.69734  97.7338
4.58266  -3.2945  -21.7481  51.6929
-7.6229  -2.81872  -6.81678  94.5603
-7.38908  14.7899  6.83589  45.6017
21.1217  -7.55778  -16.4506  40.9514
22.4426  2.13742  -11.396  13.8219
13.9171  -1.32137  9.20765  103.703
-5.36263  -2.35689  19.9525  5.3828
-9.34886  -25.5453  -8.14715  118.913
-15.5924  4.70679  -14.8394  95.7011
10.0357  -6.70995  -17.907  122.543
-26.8012  -10.6964  19.3927  99.1367
-1.09455  -17.6435  27.8174  55.9016
-9.96923  -8.81064  26.9123  71.9699
-6.82871  -15.0233  24.8591  123.955
22.1362  8.89543  11.3337  41.881
14.3746  -21.8856  -13.3977  91.6011
27.2331  -25.5461  -1.88871  116.014
