# STAR POSITIONS		MASSES
-6.08575  8.5098  2.57637  123.762
0.244473  -0.0969499  28.6949  117.758
12.0964  6.67616  -1.36364  125.726
-6.52695  -16.6308  3.98834  65.405
6.74427  15.9422  8.25823  109.338
22.9764  -7.52854  4.77094  88.5339
-2.15383  -10.2939  -5.14584  91.5295
15.5801  2.69546  -1.08693  71.699
-8.04301  4.75355  5.11396  29.5526
1.99844  4.01418  -3.10662  77.3835
11.7484  -3.18997  -3.67246  148.444
2.86934  -1.81758  -2.65774  45.462
-16.7218  -0.677457  -4.90441  122.889
5.73942  8.82048  -3.07531  14.8579
-1.57058  2.10536  -0.969256  123.552
-0.158228  -0.569073  0.367889  129.787
6.49545  -0.186405  14.737  149.671
24.5303  -7.7297  -7.01637  117.06
-2.4365  2.8966  -3.47672  13.9449
-12.5925  17.8038  -16.865  13.6088
-5.98423  3.07965  7.85251  59.5311
-5.32035  4.80154  -5.45666  124.121
15.9199  -0.952466  23.5959  148.304
-1.82182  3.99023  -13.1772  132.438
-4.15694  -4.79032  13.6877  42.2088
12.9736  -15.9151  3.7145  135.192
24.4619  3.94759  9.56172  45.2297
7.89315  -23.8789  -0.992147  141.323
3.77735  0.569854  -12.2632  4.22707
-0.545721  -0.154521  0.712254  5.8242
0.0215714  9.8604  -14.3895  146.509
-0.93575  0.831668  -3.9325  48.5093
8.11856  -20.3195  12.3944  100.058
6.43549  22.0693  17.8511  140.793
-5.43469  10.9382  1.47091  40.3825
-6.18909  11.1292  -11.2264  83.6429
1.88945  0.548049  1.1422  135.722
-12.8944  -22.7994  1.52875  26.3309
0.0535864  18.871  12.8496  43.1059
19.1437  -4.50979  -6.83722  145.781
13.8724  -1.50367  -11.9468  83.3526
3.1946  4.67398  -28.0572  52.2172
1.17565  -24.5851  -8.76523  144.852
-0.732349  9.00922  -1.70592  64.3865
4.83871  16.7079  9.94761  65.8667
-20.1705  -12.3523  -6.0979  88.5474
-2.42374  1.09215  0.175645  70.3634
0.161865  -0.12152  0.064201  84.0692
0.25742  -1.46799  -2.46897  35.2122
23.4356  -0.774173  4.60123  22.515
4.85817  -8.62131  15.4993  83.6401
10.7123  9.19351  8.6044  70.318
14.8742  16.1614  7.53362  54.6262
11.0059  -2.20981  1.82178  8.03154
5.05316  10.3017  14.6724  90.748
2.39871  -6.63103  12.8724  31.4047
19.4202  10.835  -4.22861  67.8809
-10.3265  -16.2082  3.72858  82.6309
0.75546  -0.372864  -0.273022  107.738
-7.25878  -4.72635  -6.55956  97.0787
-8.14582  1.56311  -5.58842  22.0366
-6.59446  11.01  14.8608  30.8416
-1.40956  -3.38727  -1.4789  16.9314
-9.75707  8.7458  14.6711  89.6482
-1.31246  -1.80002  -1.8658  103.606
2.12033  4.72794  8.56419  40.0005
-2.28709  -1.83239  2.18999  35.3417
0.134466  6.2758  13.2316  43.2713
5.02616  6.83464  -12.546  129.63
12.2275  -12.8874  -11.5968  139.474
-0.347126  -2.60753  -3.85114  138.926
-0.0725112  -14.3343  -7.20617  72.363
8.89546  10.5179  -21.3672  136.182
-3.32927  -15.3668  -5.07607  48.7236
-11.4837  6.74147  7.01177  1.78223
-14.4714  7.64617  -13.3591  141.358
-4.74199  16.8737  -8.63271  95.6069
12.3762  -16.0148  10.8993  2.37369
1.14718  12.7599  -6.67959  59.8687
6.33205  -4.79122  0.428904  94.7548
-1.79863  1.59671  2.56259  130.951
3.75261  14.4071  -7.80161  125.005
-0.016913  -0.0649327  0.170786  16.1195
10.0313  6.13583  -1.99959  84.0543
10.9569  -11.4774  -13.3402  100.866
-2.36736  -6.07436  -3.69949  95.2632
-8.9836  -4.22288  -7.93025  145.404
9.76261  -3.2649  26.0387  90.9273
-4.79633  10.228  -21.8458  40.6977
0.0360347  -0.378673  -0.0947797  144.424
-3.41901  1.86177  -2.65477  123.602
-0.928725  -0.836329  14.4968  109.665
13.3304  -14.5748  -0.425642  67.3841
-5.85175  1.38783  0.0290737  4.37104
-18.0637  19.82  -1.69545  23.5163
-4.74745  -7.3248  -7.98413  144.635
5.28945  -0.401905  13.5393  97.3567
0.364979  0.15059  0.125593  60.8162
1.53487  -7.68136  6.4348  54.5619
8.01606  -3.43722  1.63353  66.7728
-17.1993  -7.3641  -13.5877  16.8374
12.7513  -1.00126  23.3011  3.13777
-2.05889  2.58963  -3.67161  13.9081
-6.24129  -10.7734  6.28889  100.632
11.7273  -12.9651  -19.3166  142.686
16.5193  13.9717  -12.0527  107.138
19.9189  12.9779  5.16899  7.3993
-1.53786  1.01226  0.718535  96.9354
-12.727  12.0071  -3.28226  19.8464
-1.06759  5.08245  -4.72008  47.5325
-0.931239  1.20128  0.0490617  63.7821
1.50278  11.5826  9.81536  68.627
5.2107  -0.090165  -9.53528  115.627
6.08332  -3.35973  5.68806  35.1304
-15.0065  4.40522  -3.16453  108.02
-4.30369  -2.76266  -0.122281  50.4975
-0.21499  -1.03836  0.751904  70.7188
-3.52469  8.6162  -7.34836  14.8115
3.77452  -10.2314  -0.595327  25.4766
-0.182568  -0.166073  -0.379937  134.22
-1.293  3.03029  2.15911  109.408
-26.8918  11.247  -1.84128  105.895
3.46409  2.78616  0.520922  60.5318
-4.50377  2.28826  -1.11322  98.3031
-8.09423  14.9567  -22.7986  145.637
0.104184  -2.21281  1.30558  137.343
-1.80402  -11.5588  -7.75757  97.4884
8.47785  2.08676  5.48565  110.09
4.51462  2.56058  3.21966  56.111
-22.5812  10.4654  -7.82832  56.1755
-17.384  -4.47518  -1.84518  145.547
-1.87614  -0.826377  -5.06504  95.034
9.86736  -11.2313  -15.3051  69.341
-12.1541  2.52456  -0.95142  143.528
0.0109805  -0.742918  -1.27773  99.8816
4.8948  -6.5397  -5.0831  124.047
-5.97518  3.91112  -7.76778  110.339
-5.27513  -7.25846  -2.87818  3.6441
7.7915  -2.23119  6.33875  33.2293
-25.4484  4.22149  9.3223  121.053
-8.20862  -2.8555  4.07709  18.5083
19.0524  4.38971  8.20971  60.3664
0.717334  3.45907  13.8034  70.986
23.8215  -8.08666  8.49124  98.8924
-14.3288  0.341165  -9.97275  47.3936
9.81459  -13.5712  -9.1014  66.377
6.14585  -4.52448  -10.7493  50.6081
-2.66409  0.76273  -4.65235  143.022
-2.58119  9.89949  5.96455  147.238
1.83756  -4.55856  7.94166  6.83341
-7.44839  -9.44604  8.46051  46.1066
-11.2147  0.713117  6.78969  1.37883
-9.23678  -5.44317  -0.273627  79.377
3.01354  -1.67491  9.14144  117.458
9.05412  -4.57231  -14.2707  78.8087
5.01994  10.3277  -1.00633  81.7033
7.26067  -7.22962  -8.6961  4.28673
-14.2134  12.8412  -0.799325  48.9739
14.7779  -0.691316  -1.80879  106.215
2.63863  -9.36511  27.9463  117.343
-6.06645  7.45911  3.3008  129.488
-6.05738  0.570998  1.97973  83.7352
7.02273  7.10995  -10.2322  35.5975
6.26027  21.8635  -13.2598  50.7021
-6.90667  -11.2872  -11.7313  40.0127
-11.5187  12.4299  4.81403  93.9618
2.86766  5.75583  1.0743  8.25114
4.63263  -5.66346  15.8338  68.8926
8.61962  7.60462  5.80559  122.404
8.39966  -1.46942  7.10467  59.7226
0.433398  0.242683  -0.186852  32.0855
15.7715  -15.9291  -8.70208  112.514
-1.9062  -0.530858  -0.741484  51.8008
5.5988  0.363382  0.790072  0.823918
5.26428  -2.5971  -2.94712  48.2621
23.3224  12.783  5.87081  116.31
6.45583  -0.155805  -3.95165  64.566
10.167  23.6886  -4.46309  37.4595
-5.33652  2.34145  -7.8822  55.0442
-1.52603  7.80388  0.00606492  36.5732
14.2817  -12.8441  18.8339  99.159
5.87251  -18.7243  7.20972  85.0904
14.4192  1.26504  -6.39182  51.5999
2.27497  -2.89645  -6.31037  93.5691
-2.22019  26.3532  1.07763  103.915
4.08413  0.12567  -1.78701  54.8168
-4.05418  -19.6775  13.837  46.0697
-8.17365  9.17068  1.92053  145.06
1.1613  -1.08306  -14.677  111.09
12.1809  -1.10119  1.96005  49.805
10.0054  3.93408  -6.30394  68.8461
-0.258583  3.09912  -8.41657  12.1522
8.60498  -16.6149  -7.83448  48.6405
3.22213  -6.89837  -12.3483  48.2792
-5.19398  5.04361  -3.5256  30.7861
2.67329  -0.425268  2.2929  60.5229
-6.80824  -23.9444  -15.0857  91.8315
-11.4046  2.2275  -0.798981  102.61
0.829738  -3.0189  11.4317  113.473
-17.7651  -9.27677  9.26547  89.5343
10.0184  5.20356  -6.60371  71.825
1.84344  -7.79133  -3.3073  43.6304
8.80396  4.0843  -2.80865  83.4048
-14.4414  8.75753  -8.26235  67.9152
3.65384  -8.51481  28.4009  35.0895
9.61686  9.10809  -14.7454  90.011
-12.4286  -1.37205  7.45386  130.529
-4.52778  10.98  -2.61299  38.4567
-1.55634  -0.109223  25.3273  114.986
1.01802  -0.198741  -0.494149  147.226
-4.99492  16.8065  10.1617  48.7569
-12.9967  15.4761  -0.34151  121.907
11.9042  -8.22319  0.446962  88.9594
7.19366  20.3059  18.4398  47.9208
17.9249  -20.9247  8.07393  85.8441
-10.894  -2.35926  -12.8067  116.788
-2.33457  -3.19389  4.31272  77.4175
2.63363  -6.71283  0.174495  148.153
-2.30831  12.8679  -15.4053  131.883
1.40304  0.770456  -0.986981  148.336
4.20281  12.9449  5.28074  147.357
7.70067  -0.50695  18.5963  77.7032
-29.2202  0.724438  5.18937  40.8376
-15.2751  2.8145  -2.46393  117.458
-12.3038  13.7137  15.5415  93.9575
-4.98099  15.1251  1.70823  108.558
-9.53797  -9.50994  17.8827  23.4077
-4.54355  -4.6813  -23.8131  63.9118
16.4846  4.3545  6.42525  8.45035
-21.4886  17.076  -7.64521  138.14
-27.3352  6.6034  9.37019  133.1
7.00761  0.742035  -5.27542  47.1263
8.51882  -0.964572  -4.13722  77.7951
-9.39441  -3.55531  -25.7303  125.747
20.1155  -17.0762  12.1329  60.7458
-5.56282  15.0079  1.56873  99.7349
0.0739391  0.0593876  -0.0913426  107.79
-10.9331  1.29576  -8.72573  133.084
15.8137  14.0944  5.90084  68.8374
-14.9808  8.85169  -24.0523  43.3873
0.050982  4.1439  -0.458059  87.7507
-3.00556  5.86648  -5.89383  109.872
-2.53803  0.87307  3.21548  7.65888
3.26559  -11.7413  -1.7618  50.4275
7.72587  8.57356  20.5008  98.6196
-4.66132  -11.396  -4.37009  113.492
-0.165711  1.01553  -0.322084  40.171
-18.1619  13.2357  -5.82739  136.452
1.63795  -12.6724  16.3203  47.5491
-0.346113  22.4623  7.22738  114.572
-6.40562  6.95777  -1.56722  15.3569
-1.93133  3.37573  -1.3697  147.593
-28.1567  1.12216  9.55716  24.6384
-13.9841  -3.37915  8.26663  99.0823
0.579088  4.95129  2.22724  41.1019
0.725696  5.96413  -1.97358  64.88
-9.69442  6.50592  -27.567  110.507
-0.961251  -0.123354  -0.0552877  129.318
9.34836  -4.03499  -4.64807  121.154
12.4822  4.50014  5.28319  78.5069
-1.04284  -23.0067  3.06002  49.8477
-0.489133  7.04227  -15.0524  5.5114
-3.44557  -1.73921  -1.10645  11.652
-23.0607  5.46052  15.1835  140.52
0.0453213  -5.75046  -1.36816  15.2505
-3.9801  -5.57292  4.41107  75.5443
-3.91133  1.54564  4.65037  42.6997
14.0597  -22.3964  6.10398  8.84254
7.87956  -4.36931  10.2504  24.5307
4.06095  -0.502034  -0.361867  45.7329
-6.82401  -0.694686  3.89839  103.865
12.3739  -8.75063  -6.08776  145.425
1.27552  0.234532  0.984592  123.059
3.19964  0.361166  5.18611  63.7183
-2.25423  -0.866198  1.06  3.9658
-0.483447  14.9125  -5.72286  66.3943
-2.52142  7.35591  2.47564  140.85
-3.51456  1.2867  -0.319097  11.5803
-3.96392  3.33302  5.73629  147.412
13.1824  2.50274  -7.5022  130.567
-4.77075  1.71341  10.2359  76.737
-0.686094  -20.8774  9.72523  8.03559
5.4287  18.8198  6.78437  69.5405
21.444  -10.1029  1.45398  109.12
0.773811  11.6039  3.15989  61.0523
-9.33323  -4.89662  -6.50979  106.59
-11.7068  8.87598  -20.2338  96.5425
0.0261865  0.377747  0.648673  105.245
-11.6413  2.63775  0.498136  84.4717
-7.00993  12.1986  2.46319  47.259
1.33785  4.42747  -15.4287  132.265
1.19268  6.21571  1.58698  1.45464
-4.31508  -16.6857  -2.47056  89.3125
-12.9323  16.1467  0.920903  48.6809
-18.4967  11.4355  18.2561  43.5413
-8.90741  1.03473  -4.18529  73.124
-15.2488  9.79446  -0.985476  26.0452
-11.3598  4.3173  -12.9262  63.9354
-14.5064  20.1241  -1.79049  46.9626
-12.0934  23.352  -6.1594  130.679
-5.20643  2.67912  0.880082  135.342
0.0164575  -3.28767  -0.596558  14.5111
-5.72463  -9.40948  1.1625  50.6754
-5.05081  2.35362  4.25432  44.8471
-8.1931  12.4611  -6.13311  128.421
2.05148  -3.16889  10.1532  39.2936
-18.919  -11.1917  15.7066  44.3643
14.516  -3.29213  22.8071  118.225
-2.43036  0.258678  -2.50006  134.524
-21.8765  -17.2214  -5.10564  45.1338
-18.7748  -10.8322  6.52459  4.89522
3.72718  -1.02745  1.40943  59.7124
-0.211427  0.282379  -0.0557014  76.2132
-15.2389  -8.90284  4.41529  21.0562
2.6947  -1.39948  -0.98714  112.356
-3.17617  2.5264  -4.00225  37.6015
17.8788  -7.26753  -9.76431  93.0164
-13.4751  -8.17496  -19.4766  87.0102
8.92063  -17.4085  -3.01032  30.2178
-12.7905  -19.1727  9.45113  39.3663
15.7891  9.19542  22.3369  112.82
9.28025  -1.51864  -1.62551  29.6862
-5.64874  -3.64702  5.3632  74.3971
3.1963  0.211199  2.7481  67.6778
21.8223  3.76441  4.78905  96.5135
-7.19502  15.7355  9.56275  122.957
-9.9078  -3.34712  -8.62625  10.8306
-0.403794  1.31867  0.371429  119.464
-4.79698  -25.0795  -4.66626  143.052
8.72595  -9.01565  5.17113  6.23699
-22.7835  4.06096  -5.25386  59.3208
2.66535  -2.78646  -0.547079  91.3552
-7.18938  11.5471  2.59336  142.611
22.477  4.7512  -15.3745  66.7504
-12.0619  -3.55832  10.9784  107.978
-8.20662  3.26597  -13.1546  73.706
-5.7213  -0.888717  -28.5235  70.9802
-14.5961  22.1055  -4.36331  4.98385
-11.998  4.41766  8.90699  72.2792
-10.2428  25.8292  -0.768191  112.664
1.39036  -4.74857  6.54591  117.07
13.3043  4.35461  -4.00839  10.3595
-3.43575  0.707874  2.42135  88.1414
0.937119  0.244589  0.864674  80.1165
-2.13152  -1.59665  1.29554  135.861
-11.293  -4.22314  11.1926  60.3775
-10.9462  -0.75015  9.64411  134.322
-0.134193  0.0603875  -0.209131  144.584
27.328  2.11319  -6.63901  138.62
-23.3956  6.91381  -4.28276  34.1358
-0.276344  -1.22989  1.48428  114.386
-6.78859  -13.7645  4.88661  29.8419
-6.40222  -7.25738  18.9061  139.971
-1.45328  21.0334  2.51324  52.0909
0.617564  -1.42193  1.51988  137.479
-6.48555  -1.06361  -5.99541  96.3761
-6.18809  4.74984  9.46575  97.9022
-3.47707  5.67348  -1.89927  51.2605
5.62513  -16.6992  12.2422  101.55
4.52003  0.909717  -2.74408  129.694
3.34915  1.65735  -2.17373  148.44
8.88412  -1.6889  -2.63752  62.0129
-6.44845  -6.79097  -4.8283  133.297
-9.85676  4.56044  23.6231  33.4234
0.355934  2.20436  1.68928  45.0611
5.39144  -2.31891  -5.73785  21.8228
9.6177  0.113225  1.59316  28.1445
-22.2388  -3.68062  1.24293  23.5407
-9.65137  -4.28276  -15.2071  74.2096
-2.56655  2.54701  8.97813  116.488
-3.76048  16.4101  -15.0354  59.4912
-9.47068  -15.045  9.58429  41.053
7.9719  -3.57301  -0.259385  121.072
12.4527  -7.27789  -4.75526  86.5938
4.24309  5.30898  6.06698  148.995
-4.89998  1.6739  10.4623  77.5446
-3.99647  9.56515  3.36188  79.114
0.0370605  2.168  8.35432  68.4088
-4.25015  -17.9684  10.4896  87.812
-7.20602  1.24746  -3.19727  85.488
8.62458  -7.16878  10.305  145.897
17.2235  -0.885717  10.8129  81.3541
7.72861  -2.6023  0.169493  121.683
-4.81622  -2.92021  3.48544  79.6171
-14.3305  -0.328753  -17.1213  134.202
-7.29486  7.30292  -0.593941  15.9198
1.94204  -10.1059  27.8109  25.7807
-2.55271  12.0016  24.2173  142.009
3.59744  3.67794  5.95363  137.7
14.0581  -11.0125  -18.3158  144.04
7.89975  14.3884  11.0186  95.3363
-0.500767  1.40045  -0.538206  134.813
13.3661  13.1624  6.21023  39.883
0.98755  -1.94947  0.778601  124.036
1.00147  0.423887  0.38016  37.2104
-3.13047  -5.99852  -8.46392  50.5648
-1.23846  -14.8075  12.0753  54.501
-5.60802  -3.3444  15.7459  47.992
0.540625  -0.245132  0.197396  11.7308
17.9077  6.91583  -3.70911  115.725
15.289  5.41635  -8.42423  94.7129
4.70989  -0.422783  6.7707  48.8375
15.1974  -16.761  10.5171  112.353
0.917636  -1.28691  -0.22166  52.4644
5.82813  0.14658  -8.40988  88.8326
-17.6811  12.2854  0.384577  33.2002
-0.201377  11.0199  -14.8907  104.457
-0.000783925  -18.5792  -10.6827  91.7712
-0.795942  -1.9787  1.46729  111.658
-3.42555  -1.18559  -9.08317  118.657
-9.22957  5.41562  13.7237  8.6026
-4.00119  -25.4248  -14.686  30.9125
1.07752  -4.56623  11.0708  96.7382
-0.437658  -0.320577  -0.177204  81.2012
-1.61363  -0.840925  7.84271  138.174
0.0333306  -0.0864616  0.368075  46.0587
9.11609  13.6631  5.82117  31.0372
-3.05154  -20.5936  -19.2646  32.7793
0.510166  0.21073  -0.350147  145.961
2.69234  -3.53933  6.88522  83.0112
7.17041  23.7762  5.98695  15.2197
-27.1549  0.2745  -2.1214  63.5922
-0.696846  0.713951  -1.9546  30.6394
-3.47345  -10.7325  -14.7117  85.8249
-1.8758  -4.44811  -15.628  132.944
-3.42823  -0.401377  -1.61321  15.6269
0.265645  0.244376  0.027968  18.3963
6.44118  8.12789  -19.379  148.45
-8.06581  20.4164  -7.49382  8.59884
3.18691  6.79421  7.02683  105.607
-6.69876  3.4387  0.99401  112.257
-13.8704  -2.75772  -2.17225  3.20745
-2.4153  -24.8629  14.4221  1.39703
6.45202  6.90465  14.725  27.2211
-11.9168  -1.35114  -18.1683  69.3553
3.62025  -6.53875  -8.5038  99.9362
5.23613  12.8012  -25.5858  49.1392
-5.83212  8.72852  -4.76739  57.2473
-0.849585  1.72435  -3.20839  52.4511
-12.2944  -13.6521  21.8961  61.8761
14.6665  11.5628  -18.1589  97.1854
14.0173  -9.01498  4.01314  60.9039
21.369  -0.648831  -19.2938  95.9544
-0.472253  1.07378  5.90779  58.9856
-3.4694  -7.18182  3.66433  92.7117
-8.7746  -4.68714  -12.0868  52.1334
1.93794  -0.50655  -0.607241  73.5491
-6.88374  2.84508  1.84973  115.794
-5.00855  -2.90281  -3.60932  116.388
-19.1894  13.497  -7.83149  52.8249
-1.68667  -23.6505  -4.25994  81.3414
-17.8562  9.77956  -18.7022  16.9898
2.99771  -1.92372  4.98567  69.2695
15.1283  -4.24824  -0.66546  144.032
-2.08346  2.06897  -9.02121  36.2476
-22.6997  -15.2068  9.59833  147.107
-17.6959  15.8867  11.9963  126.884
-10.6355  -1.12753  -1.85038  22.61
-5.85791  -6.79169  0.311629  68.3406
4.21639  26.494  -8.99918  59.0176
2.60766  -10.8212  -13.5906  148.424
-3.49848  1.75371  -1.55452  145.389
-0.277509  1.13718  -11.2658  19.9907
1.29343  1.87001  -1.50491  64.3853
0.721964  2.93325  -2.26247  131.759
-0.411632  -2.93572  6.08493  43.3771
2.88177  10.7171  -18.0101  10.2945
26.3843  3.68634  5.01694  131.569
-0.266369  -1.05331  1.93996  32.9942
3.07149  0.701214  5.7957  137.715
2.96965  -2.84219  -0.585796  87.297
-1.28414  -6.56513  -7.66505  13.6166
-0.962272  -2.84087  8.51019  76.4517
-3.12971  -14.9731  13.3086  136.387
1.59019  2.05186  14.4063  78.484
17.2438  -4.26863  -14.3744  36.5104
8.04779  -2.13659  -4.64626  49.0186
-17.2938  -8.14264  14.7732  72.2645
18.0473  8.26779  -13.404  36.1838
1.07585  -12.4977  -3.49523  21.061
-9.2139  -8.97947  -11.568  130.176
-0.902864  -2.4368  0.135086  108.087
6.93859  2.99444  7.80242  108.153
1.2953  -12.069  -2.81187  42.1554
-8.51285  -1.20252  11.8903  94.3933
-7.11332  -10.6782  -2.2544  9.1731
-5.47124  1.12401  2.78809  149.381
2.92715  -4.29148  13.8967  123.725
-6.84561  -2.08018  -9.90626  49.1568
21.1986  1.71927  -2.39177  40.6494
-10.2875  -6.29915  -2.38491  5.97467
-1.8503  1.23847  -10.3907  29.4242
-1.47948  0.0652365  5.81316  46.5121
6.16987  -5.98789  3.13483  90.0557
-16.1002  0.12943  3.01014  46.9874
7.11815  15.4231  -5.28336  130.372
-2.09695  15.855  -6.81646  8.03468
-12.9123  -3.30469  13.9543  23.2907
1.14572  4.70342  19.2982  107.286
9.0601  -22.8106  -5.05171  4.22734
-12.1778  -13.2372  -1.49979  102.052
0.908525  -1.19782  2.10911  123.483
9.41052  -12.331  -18.124  139.114
21.2763  0.183168  -1.6105  16.1255
1.20232  -0.410359  0.651198  11.3864
-13.089  1.34668  -12.7348  96.2207
-4.99572  -9.44085  8.58555  33.5714
-4.58616  -12.8363  7.36406  63.6553
-7.95656  26.5816  -4.34193  117.851
-0.0176873  -0.0309304  -0.032988  143.32
-1.33854  0.445241  1.91032  3.34366
-2.179  10.6965  1.79345  62.3286
-6.29677  -10.0313  -12.4584  5.69655
7.56687  26.871  2.87291  49.4808
-10.3678  -0.0212406  -5.26609  147.507
3.4377  8.44592  -8.03141  97.7338
-3.63776  -1.89337  -0.453097  51.6929
-8.05455  8.26459  -1.08912  94.5603
-11.4617  11.1984  9.07999  45.6017
3.92093  -5.25454  -1.70673  40.9514
6.52121  -6.60012  0.662742  13.8219
-2.21624  -19.459  -0.863462  103.703
-21.075  13.2592  -1.96221  5.3828
-3.19598  4.7549  -9.30395  118.913
0.464118  7.47202  1.1893  95.7011
-2.92754  -5.11476  -1.35239  122.543
21.7908  7.58528  -8.80537  99.1367
-23.2272  2.67405  -17.0017  55.9016
-13.6765  23.513  -8.35723  71.9699
